Date,realized_volatility,garch_prediction
2021-09-17,0.0862079025324371,0.10313078814483743
2021-09-20,0.1046104897999863,0.1330911245596374
2021-09-21,0.1000410163626132,0.19667211970877246
2021-09-22,0.1012435714885492,0.18150481332500298
2021-09-23,0.110532219937729,0.16744042766330205
2021-09-24,0.11041715241929,0.1548082842794192
2021-09-27,0.1089836707825008,0.14348926657189126
2021-09-28,0.1241517523620495,0.13653822091888126
2021-09-29,0.122846262136437,0.22358669230714268
2021-09-30,0.1281398013949088,0.20536781635381415
2021-10-01,0.1369112643951369,0.21995158275206728
2021-10-04,0.1410391463941377,0.20208564854004366
2021-10-05,0.1477884376835335,0.22060145035102496
2021-10-06,0.1491618985187664,0.20267235089263747
2021-10-07,0.1533276773935599,0.18649786599795448
2021-10-08,0.1529309680018265,0.17193130969251652
2021-10-11,0.1525790568871566,0.16009725409524012
2021-10-12,0.152090585190575,0.163135985383135
2021-10-13,0.1521842482380931,0.15311770302507985
2021-10-14,0.1610131204723664,0.14197668688742046
2021-10-15,0.1632976371731412,0.13202438158171081
2021-10-18,0.1595838769384966,0.12316076957430727
2021-10-19,0.1480051044666555,0.11529299058025905
2021-10-20,0.1478328506165913,0.10833439608934377
2021-10-21,0.1452025214553461,0.1022037548336712
2021-10-22,0.1403987278385811,0.09682462673641722
2021-10-25,0.1411783393106551,0.09304570012147485
2021-10-26,0.1404017666694215,0.08883616698395447
2021-10-27,0.1184098899590303,0.0851868908132029
2021-10-28,0.1211461131511194,0.09269410337255951
2021-10-29,0.1085361954031603,0.08853076815945887
2021-11-01,0.1040146199089351,0.08492277084752704
2021-11-02,0.0868859773068916,0.08180947815295589
2021-11-03,0.0838893072163442,0.07913428214847622
2021-11-04,0.0839771226282499,0.07684471268548604
2021-11-05,0.0818054978429163,0.07489254144262664
2021-11-08,0.0802697965374907,0.07323384121319403
2021-11-09,0.0747087770267901,0.07182897682985655
2021-11-10,0.082440147930688,0.07804085995785819
2021-11-11,0.083012707790362,0.10693153143500089
2021-11-12,0.0688961708090162,0.10097617303063994
2021-11-15,0.066819923509515,0.09575033654523041
2021-11-16,0.0670408568904977,0.09119294017291091
2021-11-17,0.0659451861991399,0.08722804504590592
2021-11-18,0.0657574690101053,0.08756153293767048
2021-11-19,0.0668240835937255,0.08408513990168634
2021-11-22,0.0679788988800419,0.08345163089602556
2021-11-23,0.0665182164583177,0.08554498178091709
2021-11-24,0.0666645478190527,0.0823454182157851
2021-11-26,0.1050838365555981,0.07959401537855622
2021-11-29,0.1082377012983821,0.2175055948117633
2021-11-30,0.1288431236021171,0.19987767625084238
2021-12-01,0.1338314190217784,0.25573699322220184
2021-12-02,0.1443014209299264,0.2559212737533926
2021-12-03,0.1449565244152973,0.23459817555629953
2021-12-06,0.1505305054786862,0.23010609200480014
2021-12-07,0.1672556289622292,0.21125645765351234
2021-12-08,0.1674890946736935,0.19423867573824335
2021-12-09,0.1687920405018807,0.17889923908921707
2021-12-10,0.1692289022808992,0.17699355136992345
2021-12-13,0.1724887314244948,0.1633855683887317
2021-12-14,0.172104612311978,0.17225172889551804
2021-12-15,0.1807270864321843,0.17186514173934778
2021-12-16,0.1829199449071349,0.15877935349482
2021-12-17,0.1863510768366789,0.16846585020000687
2021-12-20,0.1888410777655911,0.1842658246788381
2021-12-21,0.1999004234100275,0.1963661234913198
2021-12-22,0.202848147136966,0.18081538498940072
2021-12-23,0.2038963496180821,0.16682057831521577
2021-12-27,0.209228459690661,0.15425222827538235
2021-12-28,0.1912291690523947,0.142991693944171
2021-12-29,0.1875947270963519,0.13339426745292615
2021-12-30,0.1721265607402632,0.12437908817260687
2021-12-31,0.1661195862452271,0.11978129395981245
2022-01-03,0.1602776635454643,0.11531730448371721
2022-01-04,0.1556022350842744,0.10835585878114609
2022-01-05,0.1693799332037179,0.10245220183563532
2022-01-06,0.1541609905962713,0.2003930618986142
2022-01-07,0.1545027198479355,0.18484672809131314
2022-01-10,0.1527069733484074,0.17483263158289294
2022-01-11,0.1524784687484317,0.1621305499433429
2022-01-12,0.1491431605514631,0.15004693506252426
2022-01-13,0.1553970082609482,0.13923076033918058
2022-01-14,0.1452378215993716,0.18113451837624234
2022-01-18,0.1548600858762346,0.16710772378712963
2022-01-19,0.1546527563716877,0.22378538878845722
2022-01-20,0.1550121844248801,0.22693836034184173
2022-01-21,0.1530246106165112,0.23215076936544016
2022-01-24,0.1483051728430403,0.27842949399781186
2022-01-25,0.1477969903502274,0.2549751651400852
2022-01-26,0.1329762862103122,0.2594105446284029
2022-01-27,0.1322667274108273,0.23918398713874395
2022-01-28,0.1659484496154274,0.22457667100219594
2022-01-31,0.1819767512101685,0.20626183327744496
2022-02-01,0.1848925624410737,0.18973395094241738
2022-02-02,0.1874978845951714,0.1748434888881891
2022-02-03,0.2018093317543594,0.16145398292761534
2022-02-04,0.1945658677464969,0.26118276744949925
2022-02-07,0.1945627500349263,0.23935960680392113
2022-02-08,0.1976705157521725,0.22198370059131123
2022-02-09,0.2054031181576642,0.2039203495720968
2022-02-10,0.2104479240813949,0.18762286495388913
2022-02-11,0.2183586725238183,0.23846867365000826
2022-02-14,0.21488598207718,0.2833281569604762
2022-02-15,0.2242980407990762,0.26148404926841784
2022-02-16,0.2168361657090616,0.23963229094198457
2022-02-17,0.2261681028738169,0.21986571181830733
2022-02-18,0.2242630074457998,0.28064238232124356
2022-02-22,0.2169500986450913,0.2641971025204658
2022-02-23,0.2237594273416097,0.2616595069802807
2022-02-24,0.2277935922201344,0.28946655158996254
2022-02-25,0.2405702918273372,0.26497404659439694
2022-02-28,0.2400328793719204,0.24279129772292016
2022-03-01,0.2294362741811979,0.2242977197102847
2022-03-02,0.2298374021652442,0.24885072640396216
2022-03-03,0.2282633690556734,0.22820163273899854
2022-03-04,0.2252653529947172,0.21496834304302417
2022-03-07,0.2333616138169954,0.21170852474705928
2022-03-08,0.2321481854517133,0.33160338963415653
2022-03-09,0.2544156395770309,0.31142461053037634
2022-03-10,0.2516929805065718,0.2848777682840334
2022-03-11,0.2457614031777582,0.2644866212144244
2022-03-14,0.2407744073839853,0.26913057493658227
2022-03-15,0.2482486516795378,0.2559605880307378
2022-03-16,0.2610924804270703,0.23463374873520068
2022-03-17,0.2585560944566957,0.2153476374678824
2022-03-18,0.2615459707230627,0.19793007308426483
2022-03-21,0.2496006422816383,0.18222428911486932
2022-03-22,0.2506939041079496,0.16821213483699304
2022-03-23,0.2521774523859602,0.15550065454529377
2022-03-24,0.2456065928043818,0.1865746762598768
2022-03-25,0.2420281406235519,0.17200041803575206
2022-03-28,0.2326225880879459,0.1589008071199373
2022-03-29,0.2345695253306543,0.1471532146830586
2022-03-30,0.2276935425659626,0.13664503627740726
2022-03-31,0.2296722309516878,0.14013929184138157
2022-04-01,0.2284303464427723,0.1920753592389317
2022-04-04,0.2263929387302852,0.17695126509831813
2022-04-05,0.2015490508447062,0.1633475729071467
2022-04-06,0.2034276831384962,0.190699755439085
2022-04-07,0.1857164270067792,0.19868988543349214
2022-04-08,0.1849479809609242,0.18290886222712643
2022-04-11,0.1901633016307312,0.1709403651852667
2022-04-12,0.1882435087316285,0.22223041012082237
2022-04-13,0.1780487585329665,0.20741846368660982
2022-04-14,0.1693080848747563,0.19077694668045717
2022-04-18,0.1635520570711404,0.20988385685432928
2022-04-19,0.1688009517157715,0.19300067205997248
2022-04-20,0.168819804718636,0.17778440971162687
2022-04-21,0.171027644431047,0.16442870519230643
2022-04-22,0.1905028257620244,0.2047825838071698
2022-04-25,0.1827329722154741,0.3129606772270948
2022-04-26,0.2030121762628539,0.28627061707516094
2022-04-27,0.2005902884491113,0.37181518483674486
2022-04-28,0.2177635252092852,0.33967555066700017
2022-04-29,0.2476770751050287,0.3105034692298857
2022-05-02,0.2475084668535339,0.44061765675267894
2022-05-03,0.2481951748769977,0.4021735517658471
2022-05-04,0.2718701882112914,0.367245277265912
2022-05-05,0.2937411898790771,0.33552654724740016
2022-05-06,0.293040868817965,0.44608181438266714
2022-05-09,0.3071658903071485,0.41108572016841083
2022-05-10,0.3082668115116668,0.47531447556771034
2022-05-11,0.3077049784278618,0.4337089213069644
2022-05-12,0.3080280187632174,0.4217802129503018
2022-05-13,0.3190881228184303,0.38528070356257643
2022-05-16,0.3178127654510936,0.351902634239852
2022-05-17,0.3288521675687503,0.3240580351012183
2022-05-18,0.3456534563474859,0.29633500346391245
2022-05-19,0.3451123392007332,0.45690154484789003
2022-05-20,0.34433776263865,0.42101629599545215
2022-05-23,0.3440532615172118,0.3843628783204521
2022-05-24,0.3426963887996132,0.35106914124985633
2022-05-25,0.3324432867700035,0.32874554019394625
2022-05-26,0.3407586159360972,0.30058703866345077
2022-05-27,0.3400917794344886,0.2750524192497317
2022-05-31,0.3142036462649941,0.2519165905976355
2022-06-01,0.3146739772679552,0.2371222313426779
2022-06-02,0.321435777590232,0.23038885995051903
2022-06-03,0.3070304249976843,0.2115119293169515
2022-06-06,0.2811326264319139,0.2457244306935557
2022-06-07,0.2822741680800664,0.2253741321701219
2022-06-08,0.2593950881894285,0.20698204193980654
2022-06-09,0.2740842765247346,0.21530492533448325
2022-06-10,0.287726719218503,0.2934776413521949
2022-06-13,0.3169532441088507,0.37666827931541713
2022-06-14,0.3027694168336061,0.4880657878598409
2022-06-15,0.3088004151490096,0.44634935298948775
2022-06-16,0.3149276799037568,0.40738230763214817
2022-06-17,0.2870083104317485,0.4788074225765211
2022-06-21,0.3024958613222077,0.4368841196516599
2022-06-22,0.3024065715314059,0.3987808092934982
2022-06-23,0.2964755148840539,0.36470891513719794
2022-06-24,0.3172771800580939,0.3332239326891143
2022-06-27,0.3157481817470462,0.3046498338321387
2022-06-28,0.3134957325751685,0.28127741234356096
2022-06-29,0.2978945714395074,0.3179482440300404
2022-06-30,0.2981999563959765,0.29100516559343287
2022-07-01,0.3019992614766799,0.27700395790491633
2022-07-05,0.2919215748232096,0.2536840245181565
2022-07-06,0.2892929496942903,0.23257393751296618
2022-07-07,0.2952789115352301,0.21348624265400817
2022-07-08,0.2921134060082818,0.1962504081175985
2022-07-11,0.292310435343818,0.18105593552940694
2022-07-12,0.2831265675104498,0.1975532338630363
2022-07-13,0.2658079383719839,0.199714180049204
2022-07-14,0.228288179610543,0.19062849144457159
2022-07-15,0.236447661458626,0.1774744476037868
2022-07-18,0.2342260549719152,0.1638176850247912
2022-07-19,0.2157021433236292,0.17008925789885887
2022-07-20,0.2158815150754817,0.1571851836124114
2022-07-21,0.2032831636470514,0.14561686265150933
2022-07-22,0.20711314019627,0.13527298727668044
2022-07-25,0.2054829473357711,0.15276817805028187
2022-07-26,0.1813618346515112,0.1416640362986649
2022-07-27,0.2009818034457746,0.17107163862666588
2022-07-28,0.1872710222843333,0.15806698583135184
2022-07-29,0.19072316040884,0.14640645318626613
2022-08-01,0.1874393615304808,0.13597806698628104
2022-08-02,0.1893817442068333,0.13020897316484464
2022-08-03,0.1940029200314817,0.13663719559857287
2022-08-04,0.194644137818311,0.12726547368619806
2022-08-05,0.1910887128301615,0.11934188352738738
2022-08-08,0.1911755946943741,0.11348825382256374
2022-08-09,0.1857512951764473,0.10767765914078926
2022-08-10,0.1897240199505899,0.10887944205134222
2022-08-11,0.1871117346142142,0.10268304313771762
2022-08-12,0.1894381231700956,0.09732219676005528
2022-08-15,0.1833862658869686,0.09255877127113622
2022-08-16,0.1772766420213532,0.08841324590977358
2022-08-17,0.1649278820304086,0.08482115722976628
2022-08-18,0.1647408711944228,0.10559822787969131
2022-08-19,0.1735048503674184,0.09980022187504024
2022-08-22,0.1878992004671925,0.1556551474495337
2022-08-23,0.1885489177938269,0.23851058776363612
2022-08-24,0.1816732661800393,0.22031046933225124
2022-08-25,0.1670621548316008,0.2024096486713141
2022-08-26,0.2052012142272857,0.1862610730231989
2022-08-29,0.199268326654312,0.3529570515890675
2022-08-30,0.2021647694102189,0.32856560627796677
2022-08-31,0.2025217612993412,0.31710488551071764
2022-09-01,0.1937186134233373,0.2986950422547893
2022-09-02,0.1958269313355984,0.2733374657279283
2022-09-06,0.1958397774887312,0.26872241420096665
2022-09-07,0.2083285347888716,0.24899711363746893
2022-09-08,0.2101013654461892,0.22833404106709373
2022-09-09,0.2037183245316098,0.2096555817278221
2022-09-12,0.2080582305793842,0.19279459688007858
2022-09-13,0.2465631042973122,0.1775988533686118
2022-09-14,0.2464403070125524,0.42948853162643175
2022-09-15,0.2467462746383363,0.3920606712415787
2022-09-16,0.2468220678132576,0.37309713227367886
2022-09-19,0.2492294631016941,0.3482796984719873
2022-09-20,0.2484068776992501,0.31831139084724364
2022-09-21,0.2457546872969482,0.30981070483863893
2022-09-22,0.2461079658892084,0.3252096448103341
2022-09-23,0.2481023986463632,0.3075600683865653
2022-09-26,0.2381801850188956,0.3204216797603603
2022-09-27,0.2156423820884556,0.3070788835404709
2022-09-28,0.2315512413655509,0.28218406873473706
2022-09-29,0.2380762961143348,0.2583761123988767
2022-09-30,0.2410773651131775,0.3039611270043957
2022-10-03,0.2624956303916592,0.3121235706277989
2022-10-04,0.2861159474942961,0.2855115521871332
2022-10-05,0.286018866750123,0.26139059775417484
2022-10-06,0.2786132137999231,0.24079752336902022
2022-10-07,0.2897501248674345,0.24070852689813407
2022-10-10,0.2806499035816286,0.3366059398165543
2022-10-11,0.274324754914189,0.3159524888490209
2022-10-12,0.2368989360110765,0.29516000023951267
2022-10-13,0.2582350953639506,0.27215443553474095
2022-10-14,0.2658248103807629,0.24929225766346214
2022-10-17,0.2840152808525067,0.3088794230596704
2022-10-18,0.2861104334673018,0.2825700187845296
2022-10-19,0.2846915274929664,0.2587257390913295
2022-10-20,0.2800830313950616,0.24635770800954443
2022-10-21,0.2922986044798935,0.2391452270732384
2022-10-24,0.2884298869959085,0.21942540294855045
2022-10-25,0.2894908911680265,0.20161063398229617
2022-10-26,0.2911337540046635,0.18554090069359788
2022-10-27,0.2854067693468869,0.18512763461740392
2022-10-28,0.2833093686354905,0.17822158517609155
2022-10-31,0.2777164301973636,0.16448909831331535
2022-11-01,0.2666670232701096,0.16666151267248733
2022-11-02,0.2623766911998907,0.1599074775260963
2022-11-03,0.2645846343369373,0.2723771290886997
2022-11-04,0.2670946320502028,0.2671142119021257
2022-11-07,0.2473014813149819,0.24472873974612042
2022-11-08,0.2448613377478093,0.22447370901529015
2022-11-09,0.2565386225124071,0.2061688486389317
2022-11-10,0.3110404470023364,0.2670136418406573
2022-11-11,0.3020023066018694,0.24463769184122186
2022-11-14,0.2895164591616142,0.22439137515123206
2022-11-15,0.2801171620694366,0.22087122300424664
2022-11-16,0.2813940602175577,0.20291591122728436
2022-11-17,0.2799028997623581,0.1999757288011876
2022-11-18,0.2766962388448145,0.18665798832559385
2022-11-21,0.2677225593286271,0.17207537700680664
2022-11-22,0.2683015713608427,0.1630157485603125
2022-11-23,0.2643586602879603,0.1508403600636434
2022-11-25,0.2621862309049899,0.13994006023895075
2022-11-28,0.2687723068739572,0.13034059947841917
2022-11-29,0.2572387054894082,0.1901402672958015
2022-11-30,0.2757242281556135,0.17624632691091002
2022-12-01,0.2748516574047135,0.16271420059338626
2022-12-02,0.2557070237962039,0.15092892266269198
2022-12-05,0.2625259191637641,0.14072722773800472
2022-12-06,0.266590632810666,0.21015601131296968
2022-12-07,0.2655202127245746,0.2341804641204843
2022-12-08,0.2660836630705613,0.21577153005942415
2022-12-09,0.2556502475846083,0.19831261769187203
2022-12-12,0.1824934079637852,0.19559696437259202
2022-12-13,0.1813168480075185,0.18012256724265138
2022-12-14,0.1801381106091237,0.1661977424434049
2022-12-15,0.1975738343457083,0.1652108150361192
2022-12-16,0.1998730699545421,0.2702259224429374
2022-12-19,0.2013756426287566,0.270442094210398
2022-12-20,0.2004721581979594,0.2600902627170245
2022-12-21,0.2082684663068796,0.23837083549423646
2022-12-22,0.2066491587227977,0.21872537527424657
2022-12-23,0.2063778166078056,0.23986981950809938
2022-12-27,0.2063438050958337,0.22008044394883908
2022-12-28,0.2036916054651296,0.20589682027682812
2022-12-29,0.2151655418821166,0.22130768468706602
2022-12-30,0.1804063069660637,0.20330997520837454
2023-01-03,0.180301233850848,0.19253745962641916
2023-01-04,0.1840027726757849,0.18213138102435622
2023-01-05,0.1782438827595253,0.16943710739895942
2023-01-06,0.1920254608201567,0.18710343565637744
2023-01-09,0.1919748024050057,0.1826981848999356
2023-01-10,0.1915547654539784,0.1689487655468194
2023-01-11,0.1948582323555173,0.1573879175789109
2023-01-12,0.1887260602981509,0.149673114766199
2023-01-13,0.187296222006376,0.13924115945618998
2023-01-17,0.1860477280670683,0.1299344790187823
2023-01-18,0.1732754289221611,0.12289760880533362
2023-01-19,0.1698706780175364,0.18118959416653474
2023-01-20,0.1770539572002475,0.1800416094779576
2023-01-23,0.1803660984129452,0.17297476942980552
2023-01-24,0.1749330357544344,0.16291250132214086
2023-01-25,0.1650543370959858,0.1514794737261784
2023-01-26,0.167344472450501,0.14073127960678822
2023-01-27,0.1656339369062508,0.13399585477156178
2023-01-30,0.1657758042190013,0.12513012308135857
2023-01-31,0.1624475266015158,0.16149753009879192
2023-02-01,0.1633404750556678,0.15445656888454107
2023-02-02,0.1651514281126551,0.1460216628790921
2023-02-03,0.1724984728037107,0.14151363910234496
2023-02-06,0.1676019872276308,0.16280131747011498
2023-02-07,0.1567833191869826,0.16067607548317953
2023-02-08,0.1639508619796075,0.15274196599136605
2023-02-09,0.1677716545118074,0.17187745043983685
2023-02-10,0.1633129960275297,0.1772115986983724
2023-02-13,0.1669778789283281,0.16431516426154402
2023-02-14,0.1669967585747208,0.15570666113539475
2023-02-15,0.1665838805781338,0.14469625029911787
2023-02-16,0.1639526378476091,0.13482248652520043
2023-02-17,0.161340116221808,0.17479702452698098
2023-02-21,0.1678906848404545,0.163791559036202
2023-02-22,0.1626086402141319,0.232234407103461
2023-02-23,0.1636988042611993,0.21402794273235723
2023-02-24,0.1678987884355981,0.1976814506953664
2023-02-27,0.1634204322288413,0.20571836158825818
2023-02-28,0.1632945519157489,0.19002673538525505
2023-03-01,0.1582525937799744,0.17908358771802352
2023-03-02,0.1515474736940756,0.16984510777566997
2023-03-03,0.1576992189130673,0.1587676227698508
2023-03-06,0.1478581905604733,0.15352173800606855
2023-03-07,0.152463181596976,0.1426542367110856
2023-03-08,0.15196209994898,0.1889076484992354
2023-03-09,0.1539846088370995,0.17467133687306582
2023-03-10,0.1568230199169043,0.22821245369760867
2023-03-13,0.1554829698557563,0.24548013683178124
2023-03-14,0.1682272660130171,0.22618236020925006
2023-03-15,0.1612717573214132,0.21294939232929952
2023-03-16,0.1757404186505685,0.2044400653617055
2023-03-17,0.1778316343618492,0.1943182425919975
2023-03-20,0.1777583097450927,0.20689246384768714
2023-03-21,0.1847263999157364,0.19246541946965023
2023-03-22,0.1809166871892025,0.18132093766531565
2023-03-23,0.1812635172648548,0.22415052073782182
2023-03-24,0.1818087169013835,0.206444104889295
2023-03-27,0.1779849603344569,0.19146770281503717
2023-03-28,0.1777784830244968,0.1772803754291505
2023-03-29,0.1841000707756178,0.16630352245286864
2023-03-30,0.1840853092555219,0.15944438681536635
2023-03-31,0.1880933265509919,0.14894148184393485
2023-04-03,0.1809862794130003,0.14368242685281013
2023-04-04,0.1823997204259932,0.13496768387999977
2023-04-05,0.1733010431565166,0.13583325179375605
2023-04-06,0.1735351665087048,0.12968840721783337
2023-04-10,0.157599102729632,0.12171596214499662
2023-04-11,0.1455228083714568,0.11431292784431563
2023-04-12,0.1468343260869438,0.10737885233482576
2023-04-13,0.1435114342452297,0.10869866372181301
2023-04-14,0.1410692379050344,0.10834299758361991
2023-04-17,0.13098781533394,0.10535366596377056
2023-04-18,0.1208929458216758,0.10007569254698849
2023-04-19,0.1187805618851096,0.09504331602748312
2023-04-20,0.1151458699171619,0.09087769390613105
2023-04-21,0.093046509499141,0.10027619319580049
2023-04-24,0.0931516003898976,0.09532525035811917
2023-04-25,0.111203387299865,0.09098694102034038
2023-04-26,0.1127644632142648,0.16267600695572285
2023-04-27,0.1293869047122625,0.15677559749989492
2023-04-28,0.123703244283188,0.15421224507668554
2023-05-01,0.1230894451917467,0.14491714125259522
2023-05-02,0.1215887538732262,0.13568379985957799
2023-05-03,0.1231910706119582,0.1615493934425588
2023-05-04,0.1241288213174297,0.16254487353079095
2023-05-05,0.139700365394689,0.16399105810077855
2023-05-08,0.1391818178915714,0.15926696501167623
2023-05-09,0.1401437847335251,0.1477684111614895
2023-05-10,0.1410128701960638,0.1438053597713772
2023-05-11,0.1403146109760095,0.1345694844564826
2023-05-12,0.1325252559597816,0.12737225687099246
2023-05-15,0.1328474098327931,0.1205582389869377
2023-05-16,0.1341871818030418,0.11358681896868156
2023-05-17,0.1409952948312463,0.12316536942820681
2023-05-18,0.1447463905963777,0.11914528016944267
2023-05-19,0.1432913730858603,0.11431645520284026
2023-05-22,0.1432970041171952,0.10901363517300702
2023-05-23,0.1492273013483656,0.10302437867439684
2023-05-24,0.140093213242812,0.1398083818203813
2023-05-25,0.1415882007195729,0.14621197152149823
2023-05-26,0.1319688455086361,0.13781085264216683
2023-05-30,0.1290194463556987,0.13250001233817282
2023-05-31,0.1306362334308033,0.12394172471673594
2023-06-01,0.1272177352312016,0.12709489545657718
2023-06-02,0.1313040208802089,0.12123084730682811
2023-06-05,0.1278190456487319,0.11903588600805097
2023-06-06,0.1141289350100497,0.11396717666969364
2023-06-07,0.1154614634282568,0.10758625941904634
2023-06-08,0.1143205069138065,0.10725557643386414
2023-06-09,0.1139303672459958,0.10277585251501208
2023-06-12,0.1156562424664799,0.09770969526570818
2023-06-13,0.1156580800542091,0.09575609770094014
2023-06-14,0.1157672366598314,0.09285956358961242
2023-06-15,0.1150338063692493,0.08886311077921658
2023-06-16,0.1131860702423285,0.09102210659470111
2023-06-20,0.1137320997920173,0.09337944063256085
2023-06-21,0.1159058663006358,0.10150352290500651
2023-06-22,0.1158817906426439,0.10758477302119168
2023-06-23,0.1110885590853023,0.10231824637867985
2023-06-26,0.1081361373570621,0.11853554162903458
2023-06-27,0.1100414905984492,0.11819669839624745
2023-06-28,0.1036339342975618,0.11467447816989332
2023-06-29,0.1036664763586423,0.10856419090451984
2023-06-30,0.1047275578539478,0.1031511532033713
2023-07-03,0.102187408105388,0.1026242191150187
2023-07-05,0.093585005244229,0.09743998695751899
2023-07-06,0.0987161541237781,0.09450448639332713
2023-07-07,0.0996845147267254,0.11480795713409711
2023-07-10,0.0982017601905967,0.11134203586350065
2023-07-11,0.0983879256268726,0.10534836525111275
2023-07-12,0.1008444024601069,0.10105862854026655
2023-07-13,0.0999169772998726,0.09808419109094495
2023-07-14,0.0987585107639695,0.09546755179970612
2023-07-17,0.098973349581496,0.09184447444166496
2023-07-18,0.0936073764688852,0.08858692839715218
2023-07-19,0.091972706188991,0.08718260127357245
2023-07-20,0.0934691266808014,0.08410302589476887
2023-07-21,0.0904445780104917,0.10150843652036073
2023-07-24,0.0907010963869663,0.09679101706463963
2023-07-25,0.0838996507469725,0.09307250660188407
2023-07-26,0.0810082771361409,0.08930550664616034
2023-07-27,0.0811213915014741,0.08584846650145764
2023-07-28,0.0855281619869424,0.10259854587141919
2023-07-31,0.0852952736570122,0.10042042988976307
2023-08-01,0.0792871534616989,0.09573213751305952
2023-08-02,0.0955941802578472,0.09602042421566764
2023-08-03,0.0961066660110199,0.1530647071666389
2023-08-04,0.0930530852156583,0.1454156079510021
2023-08-07,0.0961109740724017,0.14240781605267838
2023-08-08,0.0979473161568439,0.13465405862999785
2023-08-09,0.0993533869799151,0.1327617584996788
2023-08-10,0.0953753018877415,0.13850146353587592
2023-08-11,0.0909258139583214,0.12970975366545592
2023-08-14,0.0931995052282206,0.12222557572325483
2023-08-15,0.1003935603194068,0.11579631483004295
2023-08-16,0.0981104189882433,0.1497617033040235
2023-08-17,0.0992802230265468,0.15464435141926808
2023-08-18,0.0981531539748725,0.15956000670404646
2023-08-21,0.1020459021149007,0.1488784307814253
2023-08-22,0.0998851540710168,0.1397867573655834
2023-08-23,0.1083873375198691,0.1337315251034141
2023-08-24,0.1166807956289221,0.12807295253819684
2023-08-25,0.11937950815279,0.170332107670004
2023-08-28,0.1159166862100674,0.15928168692439326
2023-08-29,0.1279195747729166,0.1492128942343598
2023-08-30,0.1288523421790897,0.143313299459479
2023-08-31,0.1193500421975976,0.13448839488059633
2023-09-01,0.119030150328305,0.12733695377467025
2023-09-05,0.1189300851339105,0.1199010823590911
2023-09-06,0.1171472285328793,0.12034206029812103
2023-09-07,0.1166950004338064,0.12893561943124657
2023-09-08,0.1145640438313046,0.12500748163343528
2023-09-11,0.1168141030755022,0.117826133703021
2023-09-12,0.1184968570662031,0.11233766329195055
2023-09-13,0.116916455977764,0.11801464131099117
2023-09-14,0.1127302007493973,0.11154022680640406
2023-09-15,0.1181431241039104,0.1076044821371684
2023-09-18,0.114306586919496,0.1475748021939035
2023-09-19,0.1147843400000808,0.1378162181698688
2023-09-20,0.1179194331284115,0.13103916980256877
2023-09-21,0.131254178417449,0.14786222925176998
2023-09-22,0.1242851717590584,0.19957053988857174
2023-09-25,0.116486763222386,0.18562307470183925
2023-09-26,0.1234213685689598,0.17207007171023075
2023-09-27,0.120432652215582,0.20395837713999018
2023-09-28,0.1092085850250296,0.18863629848992997
2023-09-29,0.1068682259826513,0.17541518223520466
2023-10-02,0.1070475765782469,0.16507126499090397
2023-10-03,0.1125199653084192,0.15418049112908616
2023-10-04,0.1179053900135561,0.1831082906438335
2023-10-05,0.1170853434512819,0.17100714723166624
2023-10-06,0.1266505032304678,0.15960307535295126
2023-10-09,0.1292093752585014,0.15140239369501984
2023-10-10,0.128251751066129,0.14248727933407423
2023-10-11,0.1286261717013743,0.1341390351827406
2023-10-12,0.1296387818391397,0.126289187354823
2023-10-13,0.1251501348620021,0.13052242692497557
2023-10-16,0.126291454294957,0.1311018060124387
2023-10-17,0.1262233774632402,0.12587712316081479
2023-10-18,0.1335398335728501,0.11889040106187153
2023-10-19,0.1332419694251315,0.15922770513389584
2023-10-20,0.1277276520733108,0.16689147037183552
2023-10-23,0.127683545804014,0.18726107279229556
2023-10-24,0.129917729434525,0.17505654997876152
2023-10-25,0.129460650661258,0.16382168869128383
2023-10-26,0.1349025273803367,0.1948541258780656
2023-10-27,0.1325701455551316,0.20750386766053094
2023-10-30,0.1410236256367059,0.1967491718181889
2023-10-31,0.1434515273437772,0.18491017770339788
2023-11-01,0.1413599866323159,0.17242073296360347
2023-11-02,0.1540832781265709,0.1625639851948755
2023-11-03,0.1567276635201149,0.15825246281556649
2023-11-06,0.1519577399500377,0.14918154510729634
2023-11-07,0.1507733961096031,0.139523116694329
2023-11-08,0.1498165410751861,0.13096257908113243
2023-11-09,0.1516921530500167,0.12304567891882381
2023-11-10,0.1594621274591942,0.13469634941050024
2023-11-13,0.1582358993612616,0.13153963253766374
2023-11-14,0.167496591032098,0.12430473743577414
2023-11-15,0.1674343194591122,0.12628970432976475
2023-11-16,0.1584780348268286,0.11867199283187829
2023-11-17,0.1534374456478533,0.11184120116979825
2023-11-20,0.1441578999894504,0.10594725305775983
2023-11-21,0.1443744795410749,0.10250010051483001
2023-11-22,0.1436732394312647,0.10039771910628889
2023-11-24,0.1287808668965753,0.09648995766686737
2023-11-27,0.1169182483920481,0.09296987082779339
2023-11-28,0.112965231826224,0.09145311146275403
2023-11-29,0.1115274942191732,0.08805034390865699
2023-11-30,0.1112962011002964,0.08576437858673693
2023-12-01,0.1090321654612736,0.08336804312932637
2023-12-04,0.0987420202353533,0.08218728649399502
2023-12-05,0.0964905499807842,0.09407755834013391
2023-12-06,0.0989905707798739,0.09067205745801399
2023-12-07,0.1008323165015054,0.0957698646853485
2023-12-08,0.1009033460743114,0.09334817193799372
2023-12-11,0.0937964215624791,0.09013323754835582
